ENSEMBL,RNAseq_MEAN,RNAseq_SD,RNAseq_VAR,RNAseq_CV,RNAseq_FF,RNAseq_GC,scRNAseq_MEAN,scRNAseq_SD,scRNAseq_VAR,scRNAseq_CV,scRNAseq_FF,scRNAseq_GC
ENSG00000258405,0.454686712757144,0.129727130088664,0.0168291282810412,0.285311020641049,0.037012579890431,0.155641712795871,0.000113448913283556,0.00726351256033237,5.2758614714106e-05,64.0245230218985,0.465042927138848,0.999778472092295
ENSG00000258457,0.228225750598272,0.120475379279435,0.0145143170125237,0.527878116135538,0.0635963162547427,0.296947951627043,9.44114770490342e-05,0.00681554234265743,4.64516174245564e-05,72.1897650125489,0.492012400149517,0.999811591597168
ENSG00000258472,0.601311316470933,0.22830387957717,0.0521226614299872,0.379676672172203,0.0866816572418635,0.166914201918674,7.69082732816707e-05,0.00486163299053031,2.36354753346126e-05,63.2133941263373,0.307320322327996,0.99976520692262
ENSG00000258484,0.26988339977724,0.155706835758945,0.0242446187020631,0.576941137867184,0.0898336789964645,0.326404854388912,0.00016419514768096,0.00840653481760477,7.06698276396012e-05,51.1984363505012,0.43040143778741,0.999653545199803
ENSG00000258511,3.14675984545106,0.24984147711142,0.0624207636852161,0.0793964234266524,0.0198365197062786,0.0448408164623165,0.00201309788148463,0.0313696168145341,0.000984052859090697,15.5827578495087,0.488825142652762,0.996333947199946
ENSG00000258512,1.48578714585143,0.304766074050541,0.0928823598921796,0.205120952150851,0.0625139072925238,0.11513645942853,0.00149162257153301,0.0253466606910498,0.00064245320818721,16.9926770851958,0.430707620311034,0.996816694781721
ENSG00000258525,0.707995006900869,0.205919235866692,0.0424027316999223,0.290848429522221,0.0598912863602431,0.162130062152772,7.35550903179589e-05,0.00583008306631039,3.39898685600791e-05,79.2614493586848,0.462100833717287,0.999851724992999
ENSG00000258560,1.37086400267538,0.370852258072424,0.137531397317416,0.270524470223647,0.100324610646286,0.1496228537741,4.72152863664491e-05,0.0043723810584268,1.91177161200895e-05,92.6052004533386,0.404905224373994,0.99988529291728
ENSG00000258561,0.794421476338925,0.153568726269419,0.0235833536880118,0.193308880541771,0.0296861985613671,0.10410048991225,0.000487900647294066,0.0149022869232169,0.00022207815554188,30.543691642686,0.455170856553568,0.999014333466027
ENSG00000258572,0.393898199963215,0.160891437748828,0.0258860547408851,0.408459438920649,0.0657176263900229,0.2290589149874,0.000133842536386899,0.00698097714055049,4.87340418368885e-05,52.1581354403696,0.364114751202956,0.999667389299595
ENSG00000258646,1.32839215679661,0.306893179799855,0.0941834238076664,0.231026040186748,0.0709003160894804,0.126922056434281,0.000106723383654836,0.00665399392339795,4.42756351326169e-05,62.3480412213903,0.414863487422896,0.999764277160979
ENSG00000258655,0.53490778165628,0.187563902505441,0.0351802175230706,0.350647174966629,0.0657687525392492,0.199808371570789,0.00171515456630789,0.0296222754038058,0.000877479200098916,17.270907232327,0.511603570509573,0.997012240871966
ENSG00000258659,0.204453525916333,0.0887823246870484,0.00788230117683648,0.434242081613111,0.0385530214825549,0.235430449075847,0.000124717210331279,0.00758011194617166,5.74580971164944e-05,60.7783955882035,0.460707042467288,0.999749053889315
ENSG00000258701,0.491714560186627,0.175665685139165,0.0308584329354122,0.357251339216989,0.0627568012704366,0.192151205871436,0.000332644475978592,0.0122207270904642,0.000149346170619605,36.7381032091773,0.448966333140662,0.999330853977397
ENSG00000258702,0.19732292877168,0.0990236680289081,0.0098056868298994,0.50183558821736,0.0496936006927277,0.279835027087785,9.31171171503714e-05,0.0064452522223415,4.1541276209598e-05,69.2166211710925,0.446118581425954,0.99980531888282
ENSG00000258727,1.00473617832125,0.247608759343207,0.0613100977034823,0.246441568130771,0.0610210909354546,0.118243754742005,0.00112465760081786,0.0222829992288099,0.000496532054631142,19.8131406506349,0.4414961978384,0.997734443678941
ENSG00000258731,1.23995195602395,0.3377077126411,0.114046499177284,0.272355482001092,0.0919765468518531,0.137450357959874,3.31714264942221e-05,0.00304076134794599,9.24622957516231e-06,91.6680911650164,0.278740788454571,0.999883296237915
ENSG00000258733,2.47841290749423,0.167030713081139,0.0278992591123939,0.0673942233661195,0.0112569051863925,0.0370266765404372,0.00186514036096231,0.0294424928527935,0.000866860385386796,15.785671399874,0.464769517367337,0.996434627151936
ENSG00000258738,1.70237792797112,0.154022484621137,0.0237229257688685,0.0904749069466027,0.0139351699637819,0.0514304916373646,0.00438151671535028,0.0463320241392677,0.00214665646084168,10.5744259691963,0.489934559263702,0.992013632607507
ENSG00000258768,0.740710516225746,0.175701223924862,0.0308709200886944,0.237206331051081,0.041677442688401,0.127516634604662,0.000133722322702675,0.00749714250109601,5.62071456817402e-05,56.0650035803335,0.420327321166219,0.999713256480122
ENSG00000258790,0.532249103712008,0.0720587826613216,0.00519246815863159,0.135385446699242,0.00975571047920665,0.0755770872735452,0.000799981956936023,0.0209327162136715,0.000438178608082105,26.1664854215525,0.547735613638531,0.998673979430152
ENSG00000258811,0.136477536183528,0.0824713484631738,0.00680152331733423,0.604285150284883,0.0498362112002659,0.324578057035564,7.52613583705052e-05,0.00544867537295673,2.96880633198651e-05,72.3967184611972,0.394466216962407,0.999811134818491
ENSG00000258824,2.36059943936655,0.185816989083929,0.0345279534322169,0.078716018476134,0.0146267735459101,0.0437712032145285,0.000104895055852082,0.0085818976952456,7.36489680516618e-05,81.8141296130046,0.702120490364369,0.999858537340436
ENSG00000258839,1.14633154454362,0.305201799462015,0.0931481383948521,0.266242171311374,0.0812575897769055,0.128433027397653,0.000156644191925954,0.0092589916396782,8.57289261836309e-05,59.1084260823085,0.547284422930631,0.999734823479222
